CodigoAnillador,NombreAnillador,Anilla,NumeroAnilla,NombreEspecie,CodigoEspecie,FechaCaptura,FechaCaptura,CodigoEdad,CodigoSexo,CodigoModo,NombreLocalidad,MUNICIPIO,CodigoLocalidad,CodigoPROVINCIA,Observaciones,CodigoHabitat,CodigoMetodo,NumRedes,LongitudRed,HoraDesde,HoraHasta,Campanna,CodigoEstacion,MannanaCodigoFuerza,MannanaCodigoDireccion,MannanaCodigoNubosidad,MannanaCodigoLluvia,TardeCodigoFuerza,TardeCodigoDireccion,TardeCodigoNubosidad,TardeCodigoLluvia,Dato1,Dato2,Dato3,Dato4,Dato5,Dato6,Parentesco,TipoRegistro,CodigoCentro,CodigoCondicion,CodigoCircunstancia,CodigoReclamo,Ala,F8,Peso,Tarso,CodigoPlaca,CodigoGrasa,CodigoMusculo,CodigoPrecision,CodigoEstado,CodigoEstatus,CodigoMuda,IniAnillador
660019,Manuel Vazquez Castro,.5080714,.5080714,Streptopelia decaocto,06840,22-04-05,22-04-05,4,0,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.5080715,.5080715,Streptopelia decaocto,06840,23-04-05,23-04-05,4,0,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.5080716,.5080716,Streptopelia decaocto,06840,10-05-05,10-05-05,4,0,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.5080717,.5080717,Streptopelia decaocto,06840,11-05-05,11-05-05,4,0,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.5080718,.5080718,Falco tinnunculus,03040,13-05-05,13-05-05,6,2,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.5080719,.5080719,Streptopelia decaocto,06840,15-05-05,15-05-05,4,0,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.5080720,.5080720,Streptopelia decaocto,06840,16-05-05,16-05-05,3,0,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.5080721,.5080721,Streptopelia decaocto,06840,17-05-05,17-05-05,4,0,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.5080722,.5080722,Streptopelia decaocto,06840,17-05-05,17-05-05,4,0,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.5080723,.5080723,Streptopelia decaocto,06840,13-12-05,13-12-05,3,0,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.5080724,.5080724,Gallinula chloropus,04240,13-12-05,13-12-05,3,0,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.5080725,.5080725,Gallinula chloropus,04240,13-12-05,13-12-05,3,0,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.5080726,.5080726,Gallinula chloropus,04240,13-12-05,13-12-05,3,0,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.5080727,.5080727,Gallinula chloropus,04240,13-12-05,13-12-05,3,0,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.5080728,.5080728,Gallinula chloropus,04240,13-12-05,13-12-05,3,0,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.5080729,.5080729,Gallinula chloropus,04240,13-12-05,13-12-05,4,0,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.5080730,.5080730,Gallinula chloropus,04240,13-12-05,13-12-05,3,0,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.5080731,.5080731,Falco tinnunculus,03040,27-12-05,27-12-05,6,1,,Isla Mayor,Isla Mayor,ES66465,,,D7,S,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.5080732,.5080732,Falco tinnunculus,03040,30-12-05,30-12-05,3,2,,Rio Guadaira,Coria del Rio,ES66851,,,C5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.6136013,.6136013,Bubulcus ibis,01110,14-01-05,14-01-05,4,0,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.6136014,.6136014,Bubulcus ibis,01110,14-01-05,14-01-05,4,0,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.6136015,.6136015,Bubulcus ibis,01110,14-01-05,14-01-05,4,0,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.6136016,.6136016,Bubulcus ibis,01110,14-01-05,14-01-05,4,0,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.6136017,.6136017,Bubulcus ibis,01110,14-01-05,14-01-05,4,0,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.6136018,.6136018,Bubulcus ibis,01110,14-01-05,14-01-05,4,0,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.6136019,.6136019,Egretta garzetta,01190,14-01-05,14-01-05,4,0,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.6136020,.6136020,Egretta garzetta,01190,14-01-05,14-01-05,4,0,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.6136021,.6136021,Egretta garzetta,01190,14-01-05,14-01-05,4,0,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.6136022,.6136022,Egretta garzetta,01190,14-01-05,14-01-05,4,0,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.6136023,.6136023,Egretta garzetta,01190,14-01-05,14-01-05,4,0,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.6136024,.6136024,Egretta garzetta,01190,14-01-05,14-01-05,4,0,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.6136025,.6136025,Egretta garzetta,01190,14-01-05,14-01-05,4,0,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.6136026,.6136026,Egretta garzetta,01190,14-01-05,14-01-05,4,0,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.6136027,.6136027,Egretta garzetta,01190,14-01-05,14-01-05,4,0,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.6136028,.6136028,Egretta garzetta,01190,14-01-05,14-01-05,4,0,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.6136029,.6136029,Anas acuta,01890,20-01-05,20-01-05,4,2,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.6136030,.6136030,Anas acuta,01890,01-02-05,01-02-05,5,1,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.6136031,.6136031,Anas clypeata,01940,01-02-05,01-02-05,4,1,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.6136032,.6136032,Anas clypeata,01940,01-02-05,01-02-05,4,1,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.6136033,.6136033,Anas clypeata,01940,01-02-05,01-02-05,5,2,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.6136034,.6136034,Alectoris rufa,03580,18-04-05,18-04-05,4,2,,El Alamillo,Sevilla,ES66309,,,E5,L,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.6136035,.6136035,Anas strepera,01820,18-07-05,18-07-05,4,2,,Rio Guadaira,Coria del Rio,ES66851,,,C5,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.6136036,.6136036,Tyto alba,07350,30-09-05,30-09-05,6,0,,Isla Mayor,Isla Mayor,ES66465,,,D7,S,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.6136037,.6136037,Tyto alba,07350,30-09-05,30-09-05,6,0,,Isla Mayor,Isla Mayor,ES66465,,,D7,L,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.6136038,.6136038,Anas acuta,01890,21-10-05,21-10-05,3,0,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.6136039,.6136039,Aythya nyroca,02020,03-11-05,03-11-05,3,0,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.6136040,.6136040,Anas strepera,01820,30-11-05,30-11-05,3,1,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.6136041,.6136041,Anas strepera,01820,30-11-05,30-11-05,4,1,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.6136042,.6136042,Anas strepera,01820,13-12-05,13-12-05,3,2,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.6136043,.6136043,Anas acuta,01890,22-12-05,22-12-05,3,2,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.6136044,.6136044,Anas strepera,01820,22-12-05,22-12-05,3,1,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.7081101,.7081101,Fulica atra,04290,18-07-05,18-07-05,4,0,,Rio Guadaira,Coria del Rio,ES66851,,,C5,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.7081102,.7081102,Anas platyrhynchos,01860,18-07-05,18-07-05,4,1,,Rio Guadaira,Coria del Rio,ES66851,,,C5,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.7081103,.7081103,Anas platyrhynchos,01860,18-07-05,18-07-05,4,1,,Rio Guadaira,Coria del Rio,ES66851,,,C5,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.7081104,.7081104,Anas platyrhynchos,01860,18-07-05,18-07-05,4,1,,Rio Guadaira,Coria del Rio,ES66851,,,C5,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.7081105,.7081105,Anas platyrhynchos,01860,18-07-05,18-07-05,4,1,,Rio Guadaira,Coria del Rio,ES66851,,,C5,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.7081106,.7081106,Anas platyrhynchos,01860,18-07-05,18-07-05,4,2,,Rio Guadaira,Coria del Rio,ES66851,,,C5,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.7081107,.7081107,Anas platyrhynchos,01860,18-07-05,18-07-05,4,2,,Rio Guadaira,Coria del Rio,ES66851,,,C5,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.7081108,.7081108,Anas platyrhynchos,01860,18-07-05,18-07-05,4,1,,Rio Guadaira,Coria del Rio,ES66851,,,C5,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.7081109,.7081109,Anas platyrhynchos,01860,18-07-05,18-07-05,4,1,,Rio Guadaira,Coria del Rio,ES66851,,,C5,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.7081110,.7081110,Anas platyrhynchos,01860,18-07-05,18-07-05,4,2,,Rio Guadaira,Coria del Rio,ES66851,,,C5,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.7081111,.7081111,Fulica atra,04290,18-07-05,18-07-05,4,0,,Rio Guadaira,Coria del Rio,ES66851,,,C5,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.7081112,.7081112,Nycticorax nycticorax,01040,23-07-05,23-07-05,4,0,,Rio Guadaira,Coria del Rio,ES66851,,,C5,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.7081113,.7081113,Milvus migrans,02380,23-07-05,23-07-05,6,0,,Rio Guadaira,Coria del Rio,ES66851,,,C5,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.7081114,.7081114,Milvus migrans,02380,23-07-05,23-07-05,5,0,,Rio Guadaira,Coria del Rio,ES66851,,,C5,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.7081115,.7081115,Anas platyrhynchos,01860,30-11-05,30-11-05,4,1,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.7081116,.7081116,Anas platyrhynchos,01860,30-11-05,30-11-05,4,1,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.7081117,.7081117,Anas platyrhynchos,01860,30-11-05,30-11-05,4,1,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.7081118,.7081118,Anas platyrhynchos,01860,30-11-05,30-11-05,4,1,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.7081119,.7081119,Anas platyrhynchos,01860,30-11-05,30-11-05,3,1,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.7081120,.7081120,Anas platyrhynchos,01860,30-11-05,30-11-05,3,1,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.7081121,.7081121,Anas platyrhynchos,01860,30-11-05,30-11-05,3,1,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.7081122,.7081122,Anas platyrhynchos,01860,30-11-05,30-11-05,3,1,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.7081123,.7081123,Anas platyrhynchos,01860,30-11-05,30-11-05,3,2,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.7081124,.7081124,Anas platyrhynchos,01860,30-11-05,30-11-05,4,2,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.7081125,.7081125,Anas platyrhynchos,01860,30-11-05,30-11-05,3,2,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.7081126,.7081126,Anas platyrhynchos,01860,22-11-05,22-11-05,4,1,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.7081127,.7081127,Anas platyrhynchos,01860,22-11-05,22-11-05,4,1,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.7081128,.7081128,Anas platyrhynchos,01860,22-11-05,22-11-05,3,2,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.7081129,.7081129,Anas platyrhynchos,01860,22-11-05,22-11-05,3,2,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.7081130,.7081130,Anas platyrhynchos,01860,22-11-05,22-11-05,3,1,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.7081131,.7081131,Anas platyrhynchos,01860,22-11-05,22-11-05,3,1,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.7081132,.7081132,Anas platyrhynchos,01860,22-11-05,22-11-05,3,1,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.7081133,.7081133,Anas platyrhynchos,01860,22-11-05,22-11-05,3,1,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.7081134,.7081134,Anas platyrhynchos,01860,22-11-05,22-11-05,4,1,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.7081135,.7081135,Anas platyrhynchos,01860,22-11-05,22-11-05,3,1,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.7081136,.7081136,Anas platyrhynchos,01860,22-11-05,22-11-05,3,1,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.7081137,.7081137,Anas platyrhynchos,01860,22-11-05,22-11-05,3,1,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.7081138,.7081138,Fulica atra,04290,22-11-05,22-11-05,4,0,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.8014001,.8014001,Tadorna ferruginea,01710,20-01-05,20-01-05,4,0,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.8014002,.8014002,Tadorna ferruginea,01710,20-01-05,20-01-05,4,0,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.8014003,.8014003,Tadorna ferruginea,01710,20-01-05,20-01-05,4,0,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.8014004,.8014004,Buteo buteo,02870,06-03-05,06-03-05,4,0,,Isla Mayor,Isla Mayor,ES66465,,,D7,S,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.8014005,.8014005,Tadorna ferruginea,01710,21-10-05,21-10-05,5,0,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.8014006,.8014006,Tadorna ferruginea,01710,21-10-05,21-10-05,3,0,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.8014007,.8014007,Tadorna ferruginea,01710,21-10-05,21-10-05,4,0,,Cañada de los Pajaros,Puebla del Rio,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.8014008,.8014008,Buteo buteo,02870,27-12-05,27-12-05,3,0,,Isla Mayor,Isla Mayor,ES66465,,,D7,S,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.8014016,.8014016,Ardea cinerea,01220,23-07-05,23-07-05,4,0,,Rio Guadaira,Coria del Rio,ES66851,,,C5,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,.8014017,.8014017,Hieraaetus pennatus,02980,20-08-05,20-08-05,6,1,,El Hampa,Coria del Rio,ES66264,,,D3,S,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
